file,exam_year,exam_number,question_count,answers_count,unknown_category_count,status
"abril_2021_examenes_01.txt","2021","01",45,180,0,"ok"
"abril_2021_examenes_02.txt","2021","02",45,180,0,"ok"
"abril_2021_examenes_03.txt","2021","03",45,180,0,"ok"
"abril_2021_examenes_04.txt","2021","04",45,180,0,"ok"
"abril_2021_examenes_05.txt","2021","05",45,180,0,"ok"
"diciembre_2021_examenes_01.txt","2021","01",43,172,0,"incomplete"
"diciembre_2021_examenes_02.txt","2021","02",45,180,0,"ok"
"diciembre_2021_examenes_05.txt","2021","05",39,156,0,"incomplete"
"diciembre_2021_examenes_06.txt","2021","06",45,180,0,"ok"
"febrero_2021_examenes_01.txt","2021","01",45,180,0,"ok"
"febrero_2021_examenes_05.txt","2021","05",45,180,0,"ok"
"julio_2021_examenes_01.txt","2021","01",45,180,0,"ok"
"julio_2021_examenes_02.txt","2021","02",45,180,0,"ok"
"julio_2021_examenes_03.txt","2021","03",45,180,0,"ok"
"julio_2021_examenes_05.txt","2021","05",45,180,0,"ok"
"abril_2022_examenes_1.txt","2022","01",45,180,0,"ok"
"abril_2022_examenes_2.txt","2022","02",45,180,0,"ok"
"abril_2022_examenes_3.txt","2022","03",45,180,0,"ok"
"abril_2022_examenes_4.txt","2022","04",45,180,0,"ok"
"diciembre_2022_examenes_01.txt","2022","01",45,180,0,"ok"
"diciembre_2022_examenes_02.txt","2022","02",45,180,0,"ok"
"diciembre_2022_examenes_03.txt","2022","03",45,180,0,"ok"
"diciembre_2022_examenes_04.txt","2022","04",45,180,0,"ok"
"junio_2022_examenes_1.txt","2022","01",45,180,0,"ok"
"junio_2022_examenes_2.txt","2022","02",45,180,0,"ok"
"junio_2022_examenes_3.txt","2022","03",45,180,0,"ok"
"junio_2022_examenes_4.txt","2022","04",45,180,0,"ok"
"octubre_2022_examenes_02.txt","2022","02",45,180,0,"ok"
"octubre_2022_examenes_04.txt","2022","04",45,180,0,"ok"
"abril_2023_examenes_01.txt","2023","01",45,180,0,"ok"
"abril_2023_examenes_02.txt","2023","02",45,180,0,"ok"
"abril_2023_examenes_03.txt","2023","03",45,180,0,"ok"
"abril_2023_examenes_04.txt","2023","04",45,180,0,"ok"
"junio_2023_examenes_01.txt","2023","01",45,180,0,"ok"
"junio_2023_examenes_03.txt","2023","03",45,180,0,"ok"
"noviembre_2023_examanes_02.txt","2023","02",45,180,0,"ok"
"noviembre_2023_examanes_04.txt","2023","04",45,180,0,"ok"
"noviembre_2023_examenes_01.txt","2023","01",45,180,0,"ok"
"noviembre_2023_examenes_03.txt","2023","03",45,180,0,"ok"
"abril_2024_enunciados_examenes_01.txt","2024","01",45,180,0,"ok"
"abril_2024_enunciados_examenes_02.txt","2024","02",45,180,0,"ok"
"abril_2024_enunciados_examenes_03.txt","2024","03",45,180,0,"ok"
"abril_2024_enunciados_examenes_04.txt","2024","04",45,180,0,"ok"
"junio_2024_enunciados_examenes_01.txt","2024","01",45,180,0,"ok"
"junio_2024_enunciados_examenes_02.txt","2024","02",45,180,0,"ok"
"junio_2024_enunciados_examenes_03.txt","2024","03",45,180,0,"ok"
"junio_2024_enunciados_examenes_04.txt","2024","04",45,180,0,"ok"
"noviembre_2024_enunciados_examenes_01.txt","2024","01",45,180,0,"ok"
"noviembre_2024_enunciados_examenes_02.txt","2024","02",45,180,0,"ok"
"noviembre_2024_enunciados_examenes_03.txt","2024","03",45,180,0,"ok"
"noviembre_2024_enunciados_examenes_04.txt","2024","04",45,180,0,"ok"
"abril_2025_enunciados_examenes_01.txt","2025","01",45,180,0,"ok"
"abril_2025_enunciados_examenes_02.txt","2025","02",45,180,0,"ok"
"abril_2025_enunciados_examenes_03.txt","2025","03",45,180,0,"ok"
"abril_2025_enunciados_examenes_04.txt","2025","04",45,180,0,"ok"
"junio_2025_enunciados_examenes_01.txt","2025","01",40,160,0,"incomplete"
"junio_2025_enunciados_examenes_02.txt","2025","02",40,160,0,"incomplete"
"noviembre_2025_enunciados_examenes_01.txt","2025","01",45,180,0,"ok"
"noviembre_2025_enunciados_examenes_02.txt","2025","02",45,180,0,"ok"
"noviembre_2025_enunciados_examenes_03.txt","2025","03",45,180,0,"ok"
"noviembre_2025_enunciados_examenes_04.txt","2025","04",45,180,0,"ok"
